route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
230,5,33734,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV025",4020
230,5,33735,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV019",4020
230,5,33736,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV021",4020
230,5,33737,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV013",4020
230,5,33738,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV024",4020
230,5,33739,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV023",4020
230,5,33740,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"126GV021",4020
230,5,33741,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV025",4020
230,5,33742,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV021",4020
230,5,33743,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV024",4020
230,5,33744,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV023",4020
230,5,33745,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV025",4020
230,5,33746,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV024",4020
230,5,33747,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV025",4020
230,5,33748,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4021
230,5,33749,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4021
230,1,33750,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4022
230,1,33751,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4022
230,1,33752,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4022
230,1,33753,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4022
230,1,33754,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4022
230,1,33755,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4022
230,1,33756,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4022
230,1,33757,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4022
230,1,33758,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4022
230,1,33759,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4022
230,1,33760,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4022
230,1,33761,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4022
230,1,33762,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4022
230,1,33763,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4022
230,1,33764,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4022
230,1,33765,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4022
230,1,33766,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4022
230,1,33767,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4022
230,1,33768,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4022
230,1,33769,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4022
230,1,33770,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4022
230,1,33771,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4022
230,1,33772,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV009",4022
230,1,33773,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4022
230,1,33774,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4022
230,1,33775,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV010",4022
230,1,33776,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4022
230,1,33777,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4022
230,1,33778,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV011",4022
230,1,33779,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4022
230,1,33780,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4022
230,1,33781,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV010",4022
230,1,33782,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4022
230,1,33783,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV012",4022
230,1,33784,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV011",4022
230,1,33785,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4022
230,1,33786,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV013",4022
230,1,33787,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV010",4022
230,1,33788,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4022
230,1,33789,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV012",4022
230,1,33790,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV011",4022
230,1,33791,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV013",4022
230,1,33792,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV012",4022
230,1,33793,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV011",4022
230,1,33794,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV012",4022
230,1,33795,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV011",4022
230,1,33796,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV012",4022
230,1,33797,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4023
230,1,33798,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4023
230,1,33799,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4023
230,1,33800,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4023
230,1,33801,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4023
230,1,33802,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV004",4023
230,1,33803,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4023
230,1,33804,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4023
230,1,33805,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4023
230,1,33806,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4023
230,1,33807,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV004",4023
230,1,33808,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4023
230,1,33809,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4023
230,1,33810,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4023
230,1,33811,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4023
230,1,33812,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4023
230,1,33813,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4023
230,1,33814,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4023
230,1,33815,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4023
230,1,33816,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4023
230,1,33817,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4023
230,1,33818,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV008",4023
230,1,33819,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV009",4023
230,1,33820,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4023
230,1,33821,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4023
230,1,33822,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV010",4023
230,1,33823,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4023
230,1,33824,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV008",4023
230,1,33825,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV011",4023
230,1,33826,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4023
230,1,33827,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4023
230,1,33828,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV010",4023
230,1,33829,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4023
230,1,33830,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV012",4023
230,1,33831,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV011",4023
230,1,33832,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4023
230,1,33833,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV013",4023
230,1,33834,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV010",4023
230,1,33835,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4023
230,1,33836,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV012",4023
230,1,33837,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV011",4023
230,1,33838,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV013",4023
230,1,33839,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV012",4023
230,1,33840,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV011",4023
230,1,33841,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV012",4023
230,1,33842,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV011",4023
230,1,33843,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV012",4023
230,1,33844,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4024
230,1,33845,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4024
230,2,33846,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4025
230,2,33847,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4025
230,2,33848,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4025
230,2,33849,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4025
230,2,33850,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4025
230,2,33851,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4025
230,2,33852,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4025
230,2,33853,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4025
230,2,33854,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4025
230,2,33855,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4025
230,2,33856,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4025
230,2,33857,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV001",4025
230,2,33858,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4025
230,2,33859,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4025
230,2,33860,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4025
230,2,33861,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4025
230,2,33862,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4025
230,2,33863,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4025
230,2,33864,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4025
230,2,33865,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4025
230,2,33866,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4025
230,2,33867,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4025
230,2,33868,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4025
230,2,33869,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4025
230,2,33870,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4025
230,2,33871,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4025
230,2,33872,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4025
230,2,33873,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4025
230,2,33874,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4025
230,2,33875,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4025
230,2,33876,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4025
230,2,33877,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4025
230,2,33878,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4025
230,2,33879,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4025
230,2,33880,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4026
230,2,33881,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4026
230,2,33882,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4026
230,2,33883,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4026
230,2,33884,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4026
230,2,33885,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4026
230,2,33886,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4026
230,2,33887,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4026
230,2,33888,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4026
230,2,33889,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4026
230,2,33890,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4026
230,2,33891,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV001",4026
230,2,33892,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV004",4026
230,2,33893,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV002",4026
230,2,33894,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4026
230,2,33895,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4026
230,2,33896,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV004",4026
230,2,33897,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4026
230,2,33898,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV003",4026
230,2,33899,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4026
230,2,33900,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV004",4026
230,2,33901,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4026
230,2,33902,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4026
230,2,33903,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4026
230,2,33904,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV004",4026
230,2,33905,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV005",4026
230,2,33906,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4026
230,2,33907,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV006",4026
230,2,33908,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV004",4026
230,2,33909,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4026
230,2,33910,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV008",4026
230,2,33911,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4026
230,2,33912,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV008",4026
230,2,33913,"87 GATES AVE VIA JOURNAL SQ-Exact Fare",1,"087GV007",4026
230,6,33914,"87 JOURNAL SQ-Exact Fare",0,"087GV001",4027
230,6,33915,"87 JOURNAL SQ-Exact Fare",0,"087GV006",4027
230,6,33916,"87 JOURNAL SQ-Exact Fare",0,"087GV008",4027
230,6,33917,"87 JOURNAL SQ-Exact Fare",0,"087GV010",4027
230,6,33918,"87 JOURNAL SQ-Exact Fare",0,"087GV012",4027
230,6,33919,"87 JOURNAL SQ-Exact Fare",0,"087GV003",4027
230,6,33920,"87 JOURNAL SQ-Exact Fare",0,"087GV014",4027
230,6,33921,"87 JOURNAL SQ-Exact Fare",0,"087GV016",4027
230,6,33922,"87 JOURNAL SQ-Exact Fare",0,"087GV006",4027
230,6,33923,"87 JOURNAL SQ-Exact Fare",0,"080GV014",4027
230,6,33924,"87 JOURNAL SQ-Exact Fare",0,"087GV019",4027
230,6,33925,"87 JOURNAL SQ-Exact Fare",0,"087GV020",4027
230,6,33926,"87 JOURNAL SQ-Exact Fare",0,"087GV021",4027
230,6,33927,"87 JOURNAL SQ-Exact Fare",0,"087GV023",4027
230,6,33928,"87 JOURNAL SQ-Exact Fare",0,"087GV024",4027
230,6,33929,"87 JOURNAL SQ-Exact Fare",0,"087GV025",4027
230,6,33930,"87 JOURNAL SQ-Exact Fare",0,"087GV005",4027
230,6,33931,"87 JOURNAL SQ-Exact Fare",0,"126GV019",4027
230,6,33932,"87 JOURNAL SQ-Exact Fare",0,"087GV029",4027
230,6,33933,"87 JOURNAL SQ-Exact Fare",0,"087GV016",4027
230,6,33934,"87 JOURNAL SQ-Exact Fare",0,"087GV019",4027
230,6,33935,"87 JOURNAL SQ-Exact Fare",0,"087GV012",4027
230,6,33936,"87 JOURNAL SQ-Exact Fare",0,"087GV014",4027
230,6,33937,"87 JOURNAL SQ-Exact Fare",0,"087GV024",4027
230,6,33938,"87 JOURNAL SQ-Exact Fare",0,"087GV020",4027
230,6,33939,"87 JOURNAL SQ-Exact Fare",0,"087GV011",4027
230,6,33940,"87 JOURNAL SQ-Exact Fare",0,"087GV023",4027
230,6,33941,"87 JOURNAL SQ-Exact Fare",0,"087GV018",4027
230,6,33942,"87 JOURNAL SQ-Exact Fare",0,"087GV041",4027
230,6,33943,"87 JOURNAL SQ-Exact Fare",0,"087GV043",4027
230,6,33944,"87 JOURNAL SQ-Exact Fare",0,"081GV016",4027
230,6,33945,"87 JOURNAL SQ-Exact Fare",0,"087GV045",4027
230,6,33946,"87 JOURNAL SQ-Exact Fare",0,"087GV048",4027
230,6,33947,"87 JOURNAL SQ-Exact Fare",0,"087GV040",4027
230,6,33948,"87 JOURNAL SQ-Exact Fare",0,"087GV042",4027
230,6,33949,"87 JOURNAL SQ-Exact Fare",0,"087GV041",4027
230,6,33950,"87 JOURNAL SQ-Exact Fare",0,"087GV037",4027
230,6,33951,"87 JOURNAL SQ-Exact Fare",0,"087GV036",4027
230,6,33952,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4028
230,6,33953,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"126GV003",4028
230,6,33954,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4028
230,6,33955,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"126GV005",4028
230,6,33956,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV005",4028
230,6,33957,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4028
230,6,33958,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4028
230,6,33959,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV009",4028
230,6,33960,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV011",4028
230,6,33961,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV013",4028
230,6,33962,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV015",4028
230,6,33963,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV017",4028
230,6,33964,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV018",4028
230,6,33965,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV004",4028
230,6,33966,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV022",4028
230,6,33967,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4028
230,6,33968,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV026",4028
230,6,33969,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV027",4028
230,6,33970,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV028",4028
230,6,33971,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV030",4028
230,6,33972,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4028
230,6,33973,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV010",4028
230,6,33974,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4028
230,6,33975,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV007",4028
230,6,33976,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4028
230,6,33977,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV009",4028
230,6,33978,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV013",4028
230,6,33979,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV015",4028
230,6,33980,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV022",4028
230,6,33981,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4028
230,6,33982,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV026",4028
230,6,33983,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV028",4028
230,6,33984,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV002",4028
230,6,33985,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4028
230,6,33986,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV031",4028
230,6,33987,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4028
230,6,33988,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV009",4028
230,6,33989,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV015",4028
230,6,33990,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV022",4028
230,6,33991,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4028
230,6,33992,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV026",4028
230,6,33993,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV028",4028
230,6,33994,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV003",4028
230,6,33995,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV031",4028
230,6,33996,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV006",4028
230,6,33997,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV032",4028
230,6,33998,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV015",4028
230,6,33999,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV008",4028
230,6,34000,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV026",4028
230,6,34001,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV028",4028
230,6,34002,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV033",4028
230,6,34003,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV031",4028
230,6,34004,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV036",4028
230,6,34005,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV038",4028
230,6,34006,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV032",4028
230,6,34007,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"126GV024",4028
230,6,34008,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"081GV015",4028
230,6,34009,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV044",4028
230,6,34010,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV046",4028
230,6,34011,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV035",4028
230,6,34012,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV034",4028
230,6,34013,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV033",4028
230,6,34014,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV039",4028
230,6,34015,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV043",4028
230,6,34016,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV050",4028
230,6,34017,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV038",4028
230,6,34018,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV032",4028
230,6,34019,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV047",4028
230,6,34020,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV042",4028
230,6,34021,"87 HOBOKEN-PATH VIA JOURNAL SQ-Exact Fare",0,"087GV044",4028
